delivery_date,germany,FR,CH,NO2,SE4,DK1,DK2,synthetic,gap,outcome
2022-09-21,85.29845089980121,81.79032214817015,77.17525800180346,62.29296155456995,95.29744180455607,85.29845089980121,85.2291868500644,84.96136358439881,0.33708731540239967,volatility
2022-09-22,87.43663700716759,74.37480690024866,75.17834908412455,47.26287636642037,138.22445438698503,87.43663700716759,87.43663700716759,86.32640039564247,1.1102366115251243,volatility
2022-09-23,54.830311013134896,54.234659901224155,53.67579755791486,28.877375976655163,146.2039336287314,54.830311013134896,54.830311013134896,54.77528767773606,0.05502333539883608,volatility
2022-09-24,37.11238525006544,38.43098850584294,33.86209282420069,27.280626662948702,118.8005449035654,37.11238525006544,37.11238525006544,37.191352186948286,-0.07896693688284984,volatility
2022-09-25,64.48657871261253,65.99711574725461,57.476192234105795,48.12311320411975,92.9405330991469,64.48657871261253,64.48657871261253,64.55278738668257,-0.06620867407004027,volatility
2022-09-26,91.53683663350819,90.33349650367637,37.31006084931662,72.6108822230535,96.5460767437054,91.53683663350819,91.53683663350819,91.04278238935134,0.4940542441568425,volatility
2022-09-27,89.10588755576954,133.22653603605653,53.957746109501194,50.110137993325715,23.466473119930182,89.10588755576954,89.10588755576954,92.29123173943202,-3.1853441836624796,volatility
2022-09-28,94.85207136775462,94.38422458996668,91.7044420231395,24.24185426838395,12.723466102989118,94.85207136775462,94.85207136775462,94.79232031814078,0.059751049613836926,volatility
2022-09-29,87.77111872607945,104.35281425671806,77.35983257137401,22.898507731740526,101.67941816355811,89.8254333597165,87.77111872607945,90.7710547319145,-2.9999360058350533,volatility
2022-09-30,106.70249472705999,103.56154868017488,85.54462954094252,65.5785699230486,111.24525224765743,106.5549650355716,106.70249472705999,106.17317335810644,0.5293213689535463,volatility
2022-10-01,52.59250248096343,49.4243642537166,28.970593924164547,54.050986148480106,20.064448438050533,52.617573275392544,52.59250248096343,52.19261140655744,0.3998910744059927,volatility
2022-10-02,83.66804792006099,99.06406008235277,67.15209086145582,87.47467353551498,53.7736427476122,83.64339157173859,83.64339157173859,84.7256676091838,-1.0576196891228165,volatility
2022-10-03,117.24358630522245,80.64260308226699,96.73205240414804,84.50680181868907,93.60342083120867,117.24358630522245,117.24358630522245,114.23465619190112,3.008930113321327,volatility
2022-10-04,104.41288966791575,112.0490172555511,62.187176119613945,46.64624906670154,85.94128096083048,90.79475817943633,104.0978085187474,92.86873512497684,11.544154542938912,volatility
2022-10-05,65.55289706064468,49.45250131970437,43.779207194839614,42.08793730591542,22.989908840934817,43.868621647111176,43.74854355339704,44.298270960505576,21.254626100139106,volatility
2022-10-06,105.66238947962268,75.401911270129,53.94132681858388,19.71470831417608,4.400251948484874,19.82529448581472,19.48212313222382,24.399969429845225,81.26242004977745,volatility
2022-10-07,67.39316066447563,65.65863809386073,44.911313814165936,20.232289016336725,6.0144875816286465,19.86909933828136,23.90275803851568,23.81855090312561,43.57460976135002,volatility
2022-10-08,64.42022697334356,57.223993593191516,27.009084784004898,9.97511348960175,4.694955182604693,10.616641844668727,14.871317245975044,14.57651679933437,49.84371017400919,volatility
2022-10-09,54.50922362947766,56.910071201560314,67.62718992141154,15.98220892661315,5.164212694460133,54.67394560058961,54.67394560058961,54.94410275606367,-0.43487912658601147,volatility
2022-10-10,62.75572435348376,54.38916340276041,70.51367964208552,35.38265147444886,2.514247949909314,61.55510632934843,80.5008991533185,61.95275827373833,0.8029660797454241,volatility
2022-10-11,85.73785170950383,85.92391800497744,66.2790743202832,31.15373401852661,4.877140109959311,103.27898400077281,103.29363878217437,101.65169356085646,-15.913841851352629,volatility
2022-10-12,88.57216796717691,86.6599577559375,67.18714291580204,14.076945279633534,91.79927785387396,89.13105030686191,88.57216796717691,88.74992756939231,-0.17775960221540288,volatility
2022-10-13,44.73713795404038,45.969823370211095,57.066025488343165,35.08846568968956,63.71108597905419,44.73713795404038,44.73713795404038,44.92434569645185,-0.18720774241147353,volatility
2022-10-14,51.36169634512937,51.346352621546856,40.59242243620268,23.391445342633084,90.52938207877716,51.36169634512937,51.36169634512937,51.281038842180834,0.08065750294853302,volatility
2022-10-15,24.465778402951308,25.058979815308888,26.538943407945712,20.79597473157322,28.1213156781651,24.297465648839214,24.297465648839214,24.373458603779014,0.09231979917229438,volatility
2022-10-16,53.62076997944365,38.30821151377414,47.55882688305877,36.14207744885233,2.042630443921461,48.84776101665848,60.20208395328886,48.54938256213882,5.071387417304834,volatility
2022-10-17,50.98987570544296,51.1523786103833,51.437138022393746,28.922135945412585,59.13393856047399,47.959984586715315,50.98987570544296,48.377380327474924,2.612495377968038,volatility
2022-10-18,43.856241931344044,45.9873103164876,43.528153707886474,26.702260611025626,67.55790222929652,36.015148252133955,43.856241931344044,37.21791866127189,6.638323270072156,volatility
2022-10-19,39.83126735667761,35.167582134007645,34.01128903590774,24.142791881198,70.56712197863695,39.83126735667761,39.83126735667761,39.424212466698236,0.40705488997937067,volatility
2022-10-20,33.51691928086039,39.28491717199038,24.526831680480235,31.273763761639568,58.29158590032837,33.057545697408216,33.09478186626047,33.48255066526574,0.03436861559465143,volatility
2022-10-21,29.5056741779552,35.786826636185644,25.411844461771686,22.784326022922883,54.85501751983541,29.5056741779552,29.5056741779552,29.965863737822207,-0.4601895598670076,volatility
2022-10-22,16.93777550179702,22.04401466220562,15.771348333635578,15.52024945988632,41.28200760613216,16.93777550179702,16.93777550179702,17.327834191321934,-0.3900586895249134,volatility
2022-10-23,13.76714661452391,15.577017764242814,9.204125955322937,13.886951641947812,28.086711219034694,13.76714661452391,13.76714661452391,13.874783069591828,-0.10763645506791875,volatility
2022-10-24,29.398667816485457,31.698858937996715,31.041262297726103,28.56056659964493,32.054167059928375,28.508026758685226,29.398667816485457,28.817726358145936,0.5809414583395203,volatility
2022-10-25,38.72208239540112,35.615730362795624,31.96922415001064,35.05596956545224,43.07857488929681,40.075247555899985,40.90711312432921,39.70638855456348,-0.9843061591623652,volatility
2022-10-26,24.045104521487847,26.70072164253026,23.145079355438924,21.47070749730391,37.19700478581887,23.8230967425689,24.045104521487847,24.053203149704363,-0.008098628216515635,volatility
2022-10-27,25.605920988589983,24.84367519312409,16.72032607835944,16.477944921639335,25.120479087095802,25.669832739274298,25.605920988589983,25.536292783103228,0.06962820548675452,volatility
2022-10-28,15.923320947591302,16.326662503846055,16.57672036233387,11.656421933106602,40.410828884386774,16.61272089852153,16.986853223229318,16.60771709006729,-0.6843961424759879,volatility
2022-10-29,16.796868362149002,14.760732941033847,11.657047807526421,15.425067401727166,5.63348677005687,17.10284817686427,39.152557635281745,17.91681371107685,-1.1199453489278461,volatility
2022-10-30,22.990161323197942,22.96709970806067,16.694575146835376,21.64087916421142,55.27344658453401,22.990161323197942,22.990161323197942,22.941909721392733,0.04825160180520882,volatility
2022-10-31,25.322436391125727,22.68757048138531,22.291063390184352,22.229738987919195,30.882831492242754,25.322436391125727,25.322436391125727,25.094355062642435,0.22808132848329166,volatility
2022-11-01,24.689079789849703,21.304772782104507,8.429502495333915,24.05404709989689,27.558790701471942,24.47179254271381,24.689079789849703,24.11638367385702,0.5726961159926844,volatility
2022-11-02,38.947720998981346,29.8949375773495,28.32426813206992,34.490898103597615,34.79343076582879,36.38509019372904,36.38509019372904,35.81890176631333,3.1288192326680146,volatility
2022-11-03,29.81196138880879,22.306235005233308,16.677191917514858,23.943672029444922,25.771730031966804,24.656479922606817,29.92134318642314,24.661720894107656,5.1502404947011335,volatility
2022-11-04,49.036507117183874,32.3957854853088,38.9391293061772,17.121407774089914,63.18848848909294,59.972241543876784,74.40791716095731,58.34295943721736,-9.306452320033486,volatility
2022-11-05,23.000904420623694,14.893246986372764,15.785024405144721,9.55756423247948,53.71467949711941,48.28541616774938,48.372540419815316,45.442650710066125,-22.44174628944243,volatility
2022-11-06,23.69657410801236,19.69108018746751,26.298023893220684,10.316338525839006,8.199296618383306,10.69151999571813,8.244916176264208,11.394238304462673,12.302335803549687,volatility
2022-11-07,53.12245672514114,26.041467266482975,28.543259131497663,18.96775476999038,17.157324438386595,42.47401481613728,41.363646344940086,41.036051425512326,12.086405299628815,volatility
2022-11-08,24.596295228128874,25.141231850274863,12.669505069088219,16.461255080964506,16.77415066209859,21.425769831264383,24.570849406964143,21.799158448174023,2.797136779954851,volatility
2022-11-09,38.532890559771204,31.248155377441947,18.274504434288783,13.125103222506452,13.289033072424797,60.06076247995786,60.631228931460136,57.52975949172886,-18.996868931957657,volatility
2022-11-10,37.597896786304716,38.49858811405117,17.353136791996405,8.741994754208484,24.98809658646477,55.31076607206107,57.508272887850474,53.821454980115995,-16.22355819381128,volatility
2022-11-11,42.69263350739916,27.235421416055694,17.234102357186195,1.6777389460266139,1.7660136371689394,1.7301406808009336,5.899119990868695,4.03190466904429,38.66072883835487,volatility
2022-11-12,33.37765510255218,31.37036384131099,19.45819204088603,2.6201376982843887,3.42019704492109,67.29547678314653,67.29547678314653,64.13769546556883,-30.760040363016643,volatility
2022-11-13,19.394718390563856,19.129069312269834,25.208911683388255,7.12176485159748,64.51053067051382,19.59049969400653,19.59049969400653,19.59592858772155,-0.2012101971576925,volatility
2022-11-14,44.51461075887885,45.90562629902566,37.30414448115672,24.49975971488203,70.89478011563988,60.90258108330628,61.101140546531184,59.566928005260785,-15.052317246381932,volatility
2022-11-15,41.66268566271785,38.78106100603261,24.06536150687376,30.51457812390186,31.643224814017213,39.47364222178672,79.80978747050361,41.202904011679024,0.4597816510388242,volatility
2022-11-16,57.44533073443312,60.09207745021475,36.62750546161422,7.927964767979159,7.927964767979159,7.895244016476636,7.927964767979159,12.1840003730565,45.26133036137662,volatility
2022-11-17,57.35258399691497,65.37746351941077,39.465901811527125,21.063933626434554,20.20381915664691,21.653002799926465,21.653002799926465,25.19818048558806,32.15440351132691,volatility
2022-11-18,44.58545548247443,57.92088710980658,34.79340375599283,22.964094595252615,24.917642198924508,24.45420440422216,28.164480479646805,27.31786722533866,17.26758825713577,volatility
2022-11-19,45.57472229557565,37.426464071059655,34.97629047613561,28.432255667091216,54.95646780519275,53.18876910814095,53.18876910814095,51.82376320848717,-6.249040912911525,volatility
2022-11-20,30.17992501203215,29.542883446252176,23.256894193684417,13.032435893803086,31.15114066118211,30.695595630695756,30.695595630695756,30.55071326854293,-0.37078825651077807,volatility
2022-11-21,75.74281093259623,66.5027746710562,59.00737671736659,49.7889200103507,77.22980337152458,75.74281093259623,75.74281093259623,74.89792343364614,0.8448874989500865,volatility
2022-11-22,69.45487695728914,69.24767801265922,45.16635194085224,44.7559378539698,50.26160233601848,49.348746028662646,50.26160233601848,50.91440988905426,18.540467068234882,volatility
2022-11-23,43.02629706295065,40.403440869039486,38.094781442979894,20.02249227996977,28.826190071842156,27.784165337081134,28.826190071842156,28.894486048644666,14.131811014305981,volatility
2022-11-24,71.91693277361888,72.88095767279918,30.791222763563045,24.778320862855267,72.56262262844,72.56262262844,72.56262262844,72.27927201736397,-0.3623392437450832,volatility
2022-11-25,60.161590134705,61.603972062790284,29.371158570902516,22.515432191618316,60.43782471549239,60.35399887091284,60.35399887091284,60.22298691808217,-0.061396783377169584,volatility
2022-11-26,37.30495871767635,36.50321925201762,29.26672728382518,13.60710747782362,39.05715810546594,37.81693270580471,39.11897582227912,37.71251475938564,-0.4075560417092916,volatility
2022-11-27,23.347586583528553,43.54184400906954,59.03916662242966,21.632434145634594,25.892440674026293,21.89164217461654,25.873372916706412,24.043311949657156,-0.6957253661286025,volatility
2022-11-28,108.91344551749685,85.8799467902048,67.51776136557582,46.35245477412128,48.573715873215676,47.39387360082847,48.573715873215676,50.60260858952941,58.31083692796744,volatility
2022-11-29,93.17994378573667,90.7515001033839,84.33732016840709,102.52570438304303,107.00310678054353,107.11383619386743,107.11383619386743,105.66830831147115,-12.488364525734482,volatility
2022-11-30,91.38022971314712,88.4804928103987,84.67685630370474,80.59079743918691,96.10187453777327,91.38022971314712,95.20552644167371,91.28428045877025,0.09594925437686186,volatility
2022-12-01,79.01881603109805,76.43427379696601,80.91453491609778,57.777797801928905,81.20823030570276,79.01881603109805,80.60033239763158,78.90539676239727,0.11341926870078112,volatility
2022-12-02,58.84264666605902,52.46988237571856,61.78762879200924,50.28734485110459,61.664168674924696,61.1538617584451,61.664168674924696,60.50454398130534,-1.6618973152463212,volatility
2022-12-03,39.661170308673725,31.971119066242043,23.899002431276195,26.409226799452625,26.409226799452625,26.409226799452625,26.409226799452625,26.824945176868166,12.83622513180556,volatility
